"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDK03","OUT035",4235.51798563645
"FDT45","OUT017",1001.48310937011
"NCC54","OUT027",5190.71191767758
"FDP08","OUT018",2850.94047179293
"FDU44","OUT046",2675.35282419457
"DRG39","OUT035",1020.28146696435
"FDU32","OUT049",2056.34094634995
"FDY27","OUT049",2960.26596895522
"NCP54","OUT013",1967.58370484608
"NCZ41","OUT049",2060.10284686444
"DRL49","OUT013",2333.7573074784
"FDI05","OUT018",1008.70866235036
"FDY56","OUT045",3563.99842929226
"DRC13","OUT013",2038.80265609003
"NCV29","OUT017",2959.67508015499
"FDR24","OUT049",1577.30590812376
"FDZ34","OUT018",2743.43627663764
"FDP37","OUT035",2135.68393609191
"FDX08","OUT027",4364.77024356233
"FDS57","OUT045",2200.93330931233
"NCG18","OUT049",1731.28726976698
"FDK25","OUT018",2455.28251085222
"FDH53","OUT049",1460.94030054841
"DRI59","OUT018",3237.28888615669
"FDA52","OUT046",2845.21867805218
"FDT20","OUT010",0
"FDE36","OUT019",721.948034503562
"FDI24","OUT017",2888.64289821048
"FDB28","OUT018",2874.35944748001
"FDV11","OUT017",2973.0989062801
"FDP01","OUT046",2514.34129990504
"FDD34","OUT027",4047.86683755677
"FDJ50","OUT027",2327.91963314821
"FDZ44","OUT013",1933.05705682006
"DRO59","OUT035",1389.40310662696
"DRB48","OUT045",642.450931050683
"FDR21","OUT018",2504.98700128299
"NCE42","OUT010",1773.33675053803
"FDO23","OUT046",1491.80670402434
"NCE30","OUT018",3051.05346091232
"FDQ22","OUT035",807.93932742092
"FDY01","OUT045",1779.84065490931
"FDS08","OUT017",2930.03453385526
"FDG28","OUT018",3656.6999062836
"FDQ51","OUT018",596.984477505697
"FDB05","OUT017",3992.7816717234
"FDO56","OUT049",2015.21616157517
"FDE02","OUT018",1235.43010857166
"FDN45","OUT017",3599.58986671873
"FDS09","OUT013",885.347680804948
"NCA54","OUT018",2598.43915041924
"FDP09","OUT010",1448.03551460733
"FDC53","OUT045",1542.8856986323
"NCM55","OUT017",3045.683470109
"FDL09","OUT018",2432.04761205
"FDA11","OUT019",0
"FDA50","OUT045",1463.43539569319
"FDC23","OUT017",2961.59551170382
"FDE22","OUT049",2654.29401515877
"FDD23","OUT046",3016.12710133179
"NCA29","OUT049",2846.18183374896
"FDK38","OUT046",2357.52352295145
"DRC13","OUT046",1959.0250006786
"NCP43","OUT049",2932.19879341919
"FDX28","OUT049",1665.42822889735
"FDF08","OUT049",1613.37736658235
"FDZ33","OUT046",2391.77630499675
"FDD10","OUT049",2971.83083457155
"FDO58","OUT017",2697.47200112251
"FDI50","OUT017",3783.43665341037
"FDO58","OUT045",2575.91667258783
"FDX08","OUT013",2946.50002053987
"NCK17","OUT010",0
"FDF39","OUT035",4341.6169090345
"FDU45","OUT010",0
"NCJ18","OUT018",1543.91732816672
"DRC27","OUT019",1980.5093602033
"DRC25","OUT035",1502.93280241558
"FDU59","OUT035",2699.21607461482
"FDU28","OUT035",3210.7313834194
"NCP30","OUT046",668.050466073483
"FDB39","OUT018",656.102868651841
"FDE41","OUT013",1482.32201203297
"DRH11","OUT010",0
"FDA58","OUT045",3640.15122501004
"FDU50","OUT046",1864.04865619329
"FDM34","OUT013",2064.05396632184
"FDM44","OUT027",3117.48700041003
"FDR39","OUT045",2851.00984491719
"FDM25","OUT045",2793.58090077804
"FDQ49","OUT049",2656.33117985517
"DRH25","OUT018",570.6521028898
"FDM09","OUT027",4216.16183220586
"FDL44","OUT019",714.817737134933
"NCR42","OUT018",312.327704655796
"DRL59","OUT046",857.974029966359
"FDX43","OUT013",2704.92084511349
"DRK47","OUT010",1634.07340717618
"FDU48","OUT018",1796.0428233448
"FDY12","OUT045",788.673083604059
"NCN43","OUT018",1665.36894008962
"NCM55","OUT018",2628.70445620374
"FDQ21","OUT027",3399.26856739501
"FDX13","OUT035",4094.86868625065
"NCK30","OUT027",5420.86681199597
"FDG20","OUT049",2931.61641747063
"DRG27","OUT017",787.954043003256
"FDY14","OUT018",3897.73222724392
"FDP59","OUT035",1830.68121660951
"FDU60","OUT017",2853.99428664666
"NCC18","OUT019",756.594279739689
"DRJ39","OUT017",3544.09799558014
"FDS07","OUT049",1911.51015803557
"FDM08","OUT027",5026.89448185553
"FDP51","OUT045",1894.01849649748
"FDU16","OUT035",1516.60351452258
"FDH12","OUT013",1729.88291370942
"DRE48","OUT010",1192.52301657986
"NCL42","OUT027",5277.68690190614
"FDR21","OUT045",2747.2750013534
"NCW29","OUT035",2211.5828155405
"FDO11","OUT013",4037.84229856303
"NCM31","OUT049",2327.09543350265
"FDV35","OUT019",560.634911127835
"FDF58","OUT017",1116.88107474438
"NCE43","OUT049",2768.89468666901
"FDA02","OUT035",2535.59443997609
"DRL37","OUT010",0
"FDR24","OUT018",1238.56416875841
"FDW59","OUT049",1485.03789971174
"FDS22","OUT049",900.69898317147
"FDW24","OUT017",934.101613577865
"FDU24","OUT035",1680.56856135565
"FDA21","OUT027",4426.98298031699
"FDH58","OUT027",3320.27481340569
"FDW36","OUT018",1395.76145850463
"FDI45","OUT027",4240.69538985694
"FDU01","OUT018",2728.00762307405
"FDF35","OUT027",3164.24131777988
"FDU43","OUT019",1890.14182715594
"FDE24","OUT019",409.049801208888
"FDK50","OUT049",2712.14365658058
"FDG31","OUT045",974.972174048926
"FDC60","OUT045",1396.67428093593
"FDL36","OUT013",1491.67653423417
"FDP21","OUT013",3085.31029231651
"FDW16","OUT045",1442.5179093034
"FDX02","OUT017",3670.09418483661
"FDQ58","OUT027",3929.5170458136
"FDT51","OUT046",1844.5217461915
"FDD59","OUT049",1439.85043154411
"NCM42","OUT018",1437.59303507232
"FDA57","OUT018",410.479741874083
"FDZ48","OUT035",1944.64482324165
"FDE46","OUT045",2385.89705116803
"NCZ30","OUT019",0
"FDB56","OUT017",3146.54955740824
"FDA25","OUT027",3160.64583845346
"FDD20","OUT013",2051.08827145175
"FDL25","OUT013",1552.55561875663
"NCO18","OUT049",2914.41733950739
"FDJ45","OUT017",726.381812276499
"FDR12","OUT035",2922.05049252568
"NCF19","OUT010",0
"FDK25","OUT046",2694.50154427811
"NCR17","OUT046",1808.27577292928
"FDC52","OUT046",2519.45318095709
"NCA54","OUT017",2975.81761352719
"FDR45","OUT010",1874.27604612991
"NCM19","OUT049",1886.29153263641
"FDF39","OUT027",5668.81086868081
"FDX23","OUT049",1650.76766291106
"FDD58","OUT027",3047.10850580129
"FDX28","OUT013",1612.28743587421
"NCD31","OUT013",2631.20505423826
"FDU57","OUT018",2175.33159319593
"FDI27","OUT046",836.49059670282
"NCM42","OUT046",1698.29024603528
"FDD32","OUT027",2838.03001978923
"FDI34","OUT013",3679.67832142294
"NCM29","OUT049",2145.53986000241
"FDG46","OUT018",1569.49219612634
"DRC01","OUT010",0
"FDB15","OUT027",5587.69745167914
"NCA17","OUT027",3833.4461216996
"FDF10","OUT046",2396.33380811467
"FDR26","OUT027",4303.327392147
"FDI02","OUT049",1907.91894702464
"NCM54","OUT010",77.774404062686
"FDF14","OUT013",2464.69033860806
"FDJ33","OUT010",28.4328898130981
"FDM20","OUT035",4041.09346729888
"FDC03","OUT027",4608.40295905153
"NCX05","OUT046",1821.48826678777
"NCM41","OUT027",2921.97995966514
"NCU29","OUT010",451.828389696939
"FDQ59","OUT017",1530.81685292114
"FDH46","OUT010",0
"FDH09","OUT013",895.137400222433
"NCD06","OUT045",687.987195571329
"FDC15","OUT035",2615.4472223711
"DRD37","OUT027",2219.34841937366
"FDT28","OUT027",3857.94702268469
"FDR28","OUT027",4126.14839126294
"FDT38","OUT017",1514.03760161288
"FDV34","OUT027",2756.89074593749
"FDY52","OUT035",1162.23216033886
"FDB34","OUT013",1441.04155493594
"DRL23","OUT018",1402.94278538048
"DRB24","OUT046",2471.90479778297
"FDJ50","OUT046",900.947388994845
"FDQ49","OUT035",2673.81126256469
"FDP20","OUT035",2121.85123312505
"FDV19","OUT027",4068.70647442908
"NCR54","OUT045",3017.07025067917
"FDO09","OUT010",2202.00904986929
"FDS57","OUT018",2019.23694331986
"FDN10","OUT049",1970.19921224279
"FDV23","OUT049",2088.78961376873
"FDY28","OUT049",3490.89314275672
"DRG51","OUT013",2650.34652894875
"FDD45","OUT019",0
"NCL18","OUT027",4452.83311981776
"NCM29","OUT013",2088.1029364324
"FDF17","OUT027",4540.72025928499
"FDE22","OUT017",2698.52257779983
"FDQ22","OUT017",763.905423873197
"FDS01","OUT013",2912.49132490332
"FDW35","OUT027",2213.57701508753
"FDJ33","OUT046",1997.7907006999
"NCF54","OUT035",2863.21541917939
"FDE09","OUT013",1812.96143504866
"NCE06","OUT045",2461.97885998286
"DRH49","OUT049",1400.90632416381
"FDY43","OUT045",2658.33408849356
"NCT05","OUT017",4107.8848953178
"FDZ34","OUT045",2956.81174875899
"FDL38","OUT017",1588.02750678007
"FDZ31","OUT017",3168.19524081338
"FDR14","OUT035",1045.37158348381
"NCN54","OUT049",1364.91942546689
"NCC42","OUT027",3692.95046949426
"FDK08","OUT017",1787.87328039854
"FDP59","OUT013",1761.05637952223
"FDV22","OUT035",2720.95497057299
"FDD33","OUT035",3845.77961501906
"DRE60","OUT027",4992.83457868365
"FDK52","OUT046",3573.17042331679
"FDA02","OUT017",2531.93103128767
"FDM56","OUT049",1852.29000508943
"FDE57","OUT035",2453.58889592287
"FDM32","OUT045",1383.71978244609
"NCQ30","OUT027",3360.24143101436
"FDQ27","OUT027",3176.95969553537
"FDT60","OUT027",3427.51633794772
"FDU43","OUT049",3934.15851944164
"NCO55","OUT035",1821.6250963322
"FDG02","OUT045",2974.52980773973
"FDJ28","OUT013",3079.5225180607
"FDP40","OUT045",1724.57150509153
"FDJ38","OUT045",3005.65633885691
"NCC54","OUT017",3877.36888115812
"NCZ41","OUT046",1948.10409010619
"FDK38","OUT019",506.388754863974
"FDU52","OUT013",2513.47236082999
"FDC40","OUT046",1314.09478438226
"NCR30","OUT017",1291.71331638025
"NCN18","OUT017",1842.78194921017
"FDB50","OUT035",1414.36561520263
"FDG04","OUT013",3044.60232452771
"FDR26","OUT035",2976.35721871395
"NCT17","OUT018",2708.19474081051
"FDX35","OUT027",5048.50648906198
"FDS12","OUT046",1981.22401431586
"NCZ29","OUT027",3417.73627274164
"FDB38","OUT010",713.518877539296
"FDP12","OUT013",742.49413813238
"FDP22","OUT046",881.652098349251
"FDS26","OUT018",3825.62901065173
"FDR52","OUT046",3091.45129330386
"DRJ13","OUT046",2569.72703239382
"FDU48","OUT027",3506.96316412764
"FDE29","OUT035",1102.3717509806
"NCT29","OUT049",2008.76679184085
"DRK37","OUT018",2676.90187727174
"FDK55","OUT046",1441.88458811836
"FDR07","OUT046",1537.09413563461
"FDO21","OUT027",5060.52955928139
"FDK46","OUT049",4200.58797940337
"FDB12","OUT045",1638.99426731177
"FDT31","OUT027",4472.60239104541
"FDJ33","OUT045",1931.04733111991
"FDC26","OUT027",3186.40190947505
"NCQ02","OUT045",2924.0146894481
"FDP08","OUT010",1168.46160572825
"FDB11","OUT027",5016.92827510656
"FDV55","OUT013",2398.48883738661
"FDW20","OUT049",2033.4244135479
"NCJ18","OUT019",0
"FDC41","OUT018",957.012956162992
"FDE14","OUT027",3133.00676402878
"FDG35","OUT013",2869.28416444188
"FDF45","OUT035",1139.24088795299
"FDS19","OUT027",2787.8776397469
"FDS58","OUT019",710.123165129693
"FDA26","OUT017",3632.54899354712
"FDM32","OUT049",1535.71455301847
"FDL45","OUT046",2006.30191934884
"FDZ55","OUT049",2662.99246847667
"FDY37","OUT049",2432.04927366048
"FDO46","OUT046",3088.79465265413
"FDQ60","OUT046",1906.91131340742
"FDA19","OUT018",1790.96228279234
"FDL15","OUT046",2491.54154493393
"FDM10","OUT018",3081.62634747673
"NCL05","OUT017",794.781932424738
"DRK49","OUT010",0
"NCE18","OUT027",5402.16339067463
"FDG40","OUT049",726.877740656493
"DRI59","OUT045",3429.22782312101
"FDK28","OUT035",4151.51517655569
"NCD06","OUT019",0
"FDO11","OUT019",2106.58197170192
"FDK27","OUT046",1933.41380943153
"FDT43","OUT027",2308.11916990292
"FDD38","OUT018",1419.29533912634
"FDA16","OUT049",3565.60492767683
"FDL14","OUT027",3970.30119300921
"NCM17","OUT049",820.679604868232
"FDD20","OUT045",1925.81154543799
"FDA40","OUT045",1428.79317865046
"FDL43","OUT045",1245.68068801506
"FDV15","OUT045",1571.37774471949
"FDE52","OUT046",1525.24257367231
"NCL17","OUT010",365.765600181584
"NCJ31","OUT045",3634.2509234772
"FDR60","OUT045",1205.04348291498
"NCA18","OUT035",1966.97520442182
"FDS21","OUT027",2499.86391747605
"FDW09","OUT035",1489.65082977298
"FDL26","OUT035",2638.60642508349
"FDS47","OUT018",1161.43356359156
"FDC39","OUT046",3244.56239042915
"FDT51","OUT035",1995.23650272383
"FDK40","OUT035",4284.47368820469
"NCG19","OUT045",3588.39463369336
"FDZ07","OUT046",1045.08582650817
"FDF08","OUT027",2952.2073595733
"FDO04","OUT013",940.994472474231
"FDK41","OUT018",1069.61300733995
"FDP15","OUT049",4130.11990092121
"NCD43","OUT018",1394.53218767541
"NCP18","OUT013",2420.05513305917
"FDZ51","OUT046",1591.02887490644
"DRH13","OUT035",1870.61938578185
"FDF38","OUT045",687.856829820458
"NCI43","OUT045",720.384567162644
"FDM38","OUT027",2360.84837350899
"FDS03","OUT013",1077.54648751478
"DRJ47","OUT017",2821.46186103213
"FDT50","OUT010",0
"FDV02","OUT046",2767.03392848998
"NCG18","OUT017",1758.4311095197
"FDW52","OUT046",2687.30725084852
"FDS40","OUT035",799.37966931379
"FDN31","OUT017",3155.19680387373
"FDA37","OUT045",1920.2901062078
"FDA15","OUT046",3966.26086126822
"FDL39","OUT046",2939.9897829008
"FDJ53","OUT045",1866.91952100017
"FDX22","OUT013",3400.52007484915
"NCZ42","OUT045",3693.65241556101
"FDD56","OUT027",4304.74963320393
"FDD40","OUT017",3234.5803362476
"FDS50","OUT013",3531.95395383022
"NCN14","OUT013",2952.08969972994
"FDT15","OUT013",3015.37600247846
"NCS18","OUT027",3166.42636657195
"NCO26","OUT010",0
"FDF58","OUT018",735.135102603645
"NCB19","OUT013",1396.47236359529
"FDH26","OUT017",2420.35509352918
"DRB24","OUT027",3901.18683884526
"FDA49","OUT018",1114.50886507115
"FDB32","OUT045",1482.40102169844
"FDI36","OUT017",3292.76354288306
"NCA17","OUT010",453.117121915882
"FDH22","OUT013",1970.4381497629
"NCM26","OUT018",2167.53531038482
"FDT15","OUT027",4435.19352993807
"FDB16","OUT018",1160.84418542041
"NCP54","OUT027",3393.37078749446
"FDJ36","OUT013",1695.10856725616
"FDO28","OUT045",1806.23255069372
"FDU09","OUT013",958.389137129358
"FDF29","OUT017",2195.80012240932
"FDY08","OUT013",2325.33653340391
"DRJ59","OUT018",382.914151037784
"FDT23","OUT027",2805.48100075211
"FDU15","OUT018",461.090015521527
"FDT47","OUT013",1632.66884568382
"FDI53","OUT019",779.135376956829
"FDR59","OUT018",3911.36329048946
"FDD53","OUT035",845.549387205632
"FDY51","OUT017",3592.24146856295
"FDT04","OUT049",739.600918758499
"FDU51","OUT049",2948.30905763516
"FDG14","OUT035",2627.96888450367
"NCU06","OUT045",3547.34045904833
"DRG25","OUT046",2958.7839068749
"DRH49","OUT035",1491.04200588296
"FDN15","OUT035",2417.27576799639
"FDL43","OUT018",1016.83253107813
"NCT18","OUT049",2983.8048785233
"NCB31","OUT013",4076.99227050375
"FDK57","OUT035",2031.2779293562
"FDY04","OUT019",751.752261137506
"NCP54","OUT046",1916.05018334874
"FDF41","OUT013",3864.68033652462
"FDM01","OUT045",1648.03571940062
"FDW03","OUT045",1648.84683371888
"FDF28","OUT045",1926.53341567908
"FDY37","OUT017",2446.01687745411
"FDQ03","OUT017",3899.58319611447
"FDP51","OUT027",3406.78172412721
"FDJ40","OUT017",1922.48739279131
"FDC32","OUT049",1601.38994576823
"DRI49","OUT027",2736.79414787422
"NCW54","OUT017",974.286340713618
"FDF09","OUT017",794.663574264046
"FDP45","OUT018",3722.76870535321
"DRJ23","OUT018",2683.32625912084
"FDS59","OUT017",1939.53596839378
"FDY08","OUT046",2270.66728151271
"FDX16","OUT049",2469.78740465399
"FDY16","OUT018",2688.48729602981
"FDK32","OUT035",2676.64205459246
"FDQ22","OUT013",716.789334132478
"NCC31","OUT018",2214.6855819828
"FDG58","OUT049",2601.79595059727
"DRF48","OUT013",2997.02171005232
"DRH36","OUT049",1304.63787940029
"NCR30","OUT035",1349.10354603341
"FDB03","OUT019",1919.19876025906
"FDZ28","OUT027",3476.10984811839
"FDR35","OUT017",3285.94476018026
"DRD15","OUT027",5123.62727103927
"FDJ33","OUT019",88.9268946816969
"FDA56","OUT010",32.9506731850694
"FDP56","OUT046",826.114200800592
"NCT30","OUT046",783.17939087059
"FDK15","OUT017",1723.46981089079
"FDH44","OUT018",2157.53784070699
"FDV01","OUT013",2536.60582186517
"DRG03","OUT017",2553.8314868298
"FDG50","OUT027",2916.61602199769
"FDR16","OUT010",1475.00483822455
"FDZ60","OUT046",1687.48732306794
"DRG03","OUT045",2409.41726943897
"FDS56","OUT018",3916.42024288053
"FDU33","OUT045",714.465754528684
"DRD27","OUT035",1737.41648820214
"FDW22","OUT046",3585.1312886476
"DRA24","OUT045",2564.90216107873
"FDF38","OUT049",837.042017452777
"FDX48","OUT013",2553.02001701909
"FDS58","OUT018",2354.1837294275
"FDC32","OUT046",1497.0401575479
"NCQ29","OUT045",4019.04170356116
"DRK39","OUT018",1090.91252589892
"NCS38","OUT017",1888.91061716471
"DRO47","OUT013",1786.83179438468
"DRG27","OUT027",2165.74127193881
"FDC57","OUT027",4537.87050694157
"FDS55","OUT046",2361.90735180552
"NCJ06","OUT018",1597.58542934744
"FDO01","OUT019",203.606833300491
"NCM55","OUT045",2861.88377456049
"FDC52","OUT049",2622.52131075009
"FDQ15","OUT045",1257.23134827575
"NCT30","OUT027",2225.50234854824
"NCR42","OUT027",2038.21995047729
"FDD28","OUT035",1113.25325519246
"FDQ34","OUT049",1743.08335666462
"FDZ12","OUT027",3741.74745287233
"DRE13","OUT019",0
"NCN07","OUT019",177.405354779715
"FDM28","OUT035",3030.23757576579
"FDI10","OUT017",2872.9135718183
"FDQ25","OUT013",2802.96498016627
"FDA38","OUT010",1893.25318156901
"DRI13","OUT049",3518.83463547035
"FDY20","OUT027",2969.46136794223
"NCZ53","OUT035",3113.33299013359
"NCM31","OUT013",2299.75260635009
"DRB01","OUT017",3074.84058846196
"DRF37","OUT046",4096.41159638714
"NCF42","OUT049",2862.75182289315
"FDF16","OUT018",2104.15727122261
"FDB41","OUT013",844.877609602558
"FDR34","OUT013",3671.80183227418
"FDR15","OUT018",2290.01145832828
"NCV42","OUT019",0
"FDW51","OUT035",3525.17813448021
"FDU36","OUT017",1659.06003802369
"FDX60","OUT049",1422.86183330425
"FDY03","OUT035",1990.17040578799
"FDW55","OUT045",3916.03464516951
"FDT01","OUT010",1438.56029182452
"FDG58","OUT013",2549.01656717252
"FDK21","OUT017",4040.60189755299
"NCS41","OUT019",988.671029830689
"FDS10","OUT045",2821.96985140704
"NCT53","OUT046",2592.72368425504
"FDJ28","OUT018",2773.4688582068
"FDX44","OUT045",1381.35383650722
"FDT20","OUT018",427.855722089621
"FDO44","OUT017",1869.24129021814
"NCX17","OUT049",3747.17555580605
"FDY01","OUT017",1969.18779396183
"FDJ12","OUT027",4814.28219741576
"DRK35","OUT018",360.690493493272
"FDD47","OUT019",780.022399857595
"NCM53","OUT035",1814.28668687805
"FDO45","OUT013",1503.88057295188
"NCM42","OUT010",0
"FDE04","OUT046",2912.0464009966
"NCI30","OUT027",5320.7982888272
"FDZ19","OUT013",2804.9664613303
"FDW57","OUT013",2877.98432217569
"FDA25","OUT013",1730.86406216162
"FDT22","OUT046",945.061845084379
"FDP51","OUT013",1970.51042328316
"FDD48","OUT027",3311.15462219973
"FDY39","OUT035",3084.88814504858
"FDO48","OUT010",1649.63970840156
"FDD23","OUT027",4446.7847587585
"DRN35","OUT027",2088.72991303551
"FDT01","OUT035",3539.28052091023
"FDC20","OUT010",0
"DRJ35","OUT035",1139.48517086517
"FDB32","OUT046",1522.55340738483
"FDL24","OUT046",2821.18538921895
"NCV42","OUT035",1908.78755814961
"FDZ46","OUT046",1732.53275368758
"FDC15","OUT013",2502.81590611488
"FDD08","OUT019",0
"FDY50","OUT049",1556.6480865709
"FDD36","OUT013",1939.25027064046
"FDG57","OUT027",2277.11631903308
"FDL21","OUT018",483.080026887228
"FDN16","OUT027",3133.24782078651
"FDJ09","OUT027",2218.6557400208
"FDS01","OUT010",966.941257707151
"FDV33","OUT017",4249.36259735558
"DRE12","OUT017",1861.77469655789
"FDR07","OUT013",1583.98360048921
"FDP48","OUT010",1049.2878135354
"NCB55","OUT035",1030.28006556648
"FDQ08","OUT013",1064.64781665988
"FDR34","OUT035",3839.7193251767
"FDO33","OUT046",1779.43361460441
"FDP13","OUT045",628.859535929068
"FDX12","OUT049",3983.69307897627
"NCT06","OUT049",2739.77056941373
"FDR16","OUT019",1530.13611749383
"FDE36","OUT046",2658.46700413981
"FDZ36","OUT049",3058.0310716262
"FDV13","OUT045",1409.07146880925
