"Item_Identifier","Outlet_Identifier","Item_Outlet_Sales"
"FDQ07","OUT017",3449.38142844946
"FDS45","OUT049",1609.31619190261
"NCJ06","OUT045",1672.7419288273
"FDD36","OUT035",1824.09822706147
"FDY25","OUT045",2628.78496440105
"FDU52","OUT046",2206.48423281819
"DRK47","OUT017",3373.00559573411
"NCL30","OUT017",1813.29461959506
"FDN22","OUT035",3775.22499004797
"NCF30","OUT027",2879.19299520018
"FDK03","OUT035",3860.27007385433
"FDT45","OUT017",759.051229156919
"NCC54","OUT027",5184.91844745917
"FDP08","OUT018",2429.18546216046
"FDU44","OUT046",2358.39285059543
"DRG39","OUT035",731.467459622184
"FDU32","OUT049",1798.06132498325
"FDY27","OUT049",2553.14618962075
"NCP54","OUT013",1689.67489713909
"NCZ41","OUT049",1810.92951735059
"DRL49","OUT013",1945.32121118135
"FDI05","OUT018",1021.07379367078
"FDY56","OUT045",3315.10374119151
"DRC13","OUT013",1588.84067482157
"NCV29","OUT017",2762.13769125295
"FDR24","OUT049",1239.54411575176
"FDZ34","OUT018",2329.18460878638
"FDP37","OUT035",1833.78106665929
"FDX08","OUT027",4454.77389956431
"FDS57","OUT045",1943.96138046116
"NCG18","OUT049",1573.75561427308
"FDK25","OUT018",2062.31073557006
"FDH53","OUT049",1152.21491637912
"DRI59","OUT018",2723.3024360864
"FDA52","OUT046",2460.41926538283
"FDT20","OUT010",95.0202639046361
"FDE36","OUT019",432.365864224364
"FDI24","OUT017",2602.37540585435
"FDB28","OUT018",2463.5559317573
"FDV11","OUT017",2562.24478342685
"FDP01","OUT046",2047.01951348519
"FDD34","OUT027",3775.18049582179
"FDJ50","OUT027",1299.6792942712
"FDZ44","OUT013",1524.95977871057
"DRO59","OUT035",1141.04488405928
"DRB48","OUT045",607.706588333706
"FDR21","OUT018",2183.36411690324
"NCE42","OUT010",602.842771062292
"FDO23","OUT046",1282.17159528008
"NCE30","OUT018",2660.08920144719
"FDQ22","OUT035",539.238283247872
"FDY01","OUT045",1551.19299547613
"FDS08","OUT017",2395.07059159622
"FDG28","OUT018",2823.27549510178
"FDQ51","OUT018",551.066011657271
"FDB05","OUT017",3435.49448158743
"FDO56","OUT049",1671.27786254404
"FDE02","OUT018",1101.39456174328
"FDN45","OUT017",3413.16994739746
"FDS09","OUT013",628.06438496162
"NCA54","OUT018",2247.12662541108
"FDP09","OUT010",518.814348561124
"FDC53","OUT045",1308.48508519139
"NCM55","OUT017",2856.37200953488
"FDL09","OUT018",2097.79538597208
"FDA11","OUT019",227.613528569016
"FDA50","OUT045",1309.4552708957
"FDC23","OUT017",2791.88014860411
"FDE22","OUT049",2334.58569299705
"FDD23","OUT046",2697.0764294228
"NCA29","OUT049",2700.58327653902
"FDK38","OUT046",2193.08354916112
"DRC13","OUT046",1734.27862826482
"NCP43","OUT049",2766.08857415576
"FDX28","OUT049",1385.36618956842
"FDF08","OUT049",1293.27146599224
"FDZ33","OUT046",2151.37645629691
"FDD10","OUT049",2400.32963539628
"FDO58","OUT017",2333.16407426903
"FDI50","OUT017",3465.86625154871
"FDO58","OUT045",2316.89343503098
"FDX08","OUT013",2775.42424143296
"NCK17","OUT010",94.2081714588067
"FDF39","OUT035",4039.63218567544
"FDU45","OUT010",222.770397338351
"NCJ18","OUT018",1466.34533368892
"DRC27","OUT019",483.237343555928
"DRC25","OUT035",1360.07609939226
"FDU59","OUT035",2266.06588406503
"FDU28","OUT035",2953.78088876976
"NCP30","OUT046",581.715440356563
"FDB39","OUT018",651.023444577814
"FDE41","OUT013",1156.1155382773
"DRH11","OUT010",152.715483950001
"FDA58","OUT045",3135.64427904606
"FDU50","OUT046",1677.69271276178
"FDM34","OUT013",1715.65479415027
"FDM44","OUT027",2642.61402910713
"FDR39","OUT045",2462.6340388196
"FDM25","OUT045",2436.17324702246
"FDQ49","OUT049",2197.60983458079
"DRH25","OUT018",615.380862596343
"FDM09","OUT027",4091.75775718237
"FDL44","OUT019",357.242682158462
"NCR42","OUT018",333.484294121896
"DRL59","OUT046",739.252040682182
"FDX43","OUT013",2360.40140193638
"DRK47","OUT010",536.382366394612
"FDU48","OUT018",1403.5369728438
"FDY12","OUT045",668.81469423215
"NCN43","OUT018",1514.23299208163
"NCM55","OUT018",2293.4127744738
"FDQ21","OUT027",2694.82786635677
"FDX13","OUT035",3752.93758129694
"NCK30","OUT027",5336.0307081689
"FDG20","OUT049",2592.58077273536
"DRG27","OUT017",622.45855959962
"FDY14","OUT018",3120.83193159833
"FDP59","OUT035",1367.23105374141
"FDU60","OUT017",2555.32714191254
"NCC18","OUT019",407.271705301483
"DRJ39","OUT017",3185.55838457031
"FDS07","OUT049",1700.8473935271
"FDM08","OUT027",5116.51854725096
"FDP51","OUT045",1714.7668890422
"FDU16","OUT035",1226.58263948743
"FDH12","OUT013",1464.02815300499
"DRE48","OUT010",440.175677574778
"NCL42","OUT027",5336.17216861077
"FDR21","OUT045",2462.55296457146
"NCW29","OUT035",1844.32643788332
"FDO11","OUT013",3613.94867983089
"NCM31","OUT049",2129.0232508971
"FDV35","OUT019",295.411050644847
"FDF58","OUT017",874.664146682085
"NCE43","OUT049",2577.71542382516
"FDA02","OUT035",2247.94586360052
"DRL37","OUT010",99.5367271565652
"FDR24","OUT018",1079.95967644667
"FDW59","OUT049",1245.28660440096
"FDS22","OUT049",669.608837465515
"FDW24","OUT017",680.055471524832
"FDU24","OUT035",1441.31404185914
"FDA21","OUT027",4602.63786022918
"FDH58","OUT027",2906.77457334732
"FDW36","OUT018",1254.40413710326
"FDI45","OUT027",4364.84234029568
"FDU01","OUT018",2346.49956400116
"FDF35","OUT027",2513.3836643912
"FDU43","OUT019",494.977375587348
"FDE24","OUT019",281.92456810275
"FDK50","OUT049",2449.30535304285
"FDG31","OUT045",823.761932661498
"FDC60","OUT045",1271.58006108019
"FDL36","OUT013",1276.0238130949
"FDP21","OUT013",2698.69242564535
"FDW16","OUT045",1224.66657188526
"FDX02","OUT017",3411.30929126599
"FDQ58","OUT027",3553.3429093086
"FDT51","OUT046",1508.10429226713
"FDD59","OUT049",1166.1281295118
"NCM42","OUT018",1389.71641299701
"FDA57","OUT018",442.058659467225
"FDZ48","OUT035",1697.34815067504
"FDE46","OUT045",2173.91249254002
"NCZ30","OUT019",265.32160532888
"FDB56","OUT017",2858.18467413169
"FDA25","OUT027",2472.25618603928
"FDD20","OUT013",1806.34849892577
"FDL25","OUT013",1265.10119916695
"NCO18","OUT049",2749.25032030544
"FDJ45","OUT017",548.406975666003
"FDR12","OUT035",2523.95624010292
"NCF19","OUT010",108.824350098463
"FDK25","OUT046",2343.43773030738
"NCR17","OUT046",1671.13258581309
"FDC52","OUT046",2151.40641911887
"NCA54","OUT017",2794.05957523212
"FDR45","OUT010",553.954710875946
"NCM19","OUT049",1706.7916999266
"FDF39","OUT027",5373.64660336869
"FDX23","OUT049",1331.23795559591
"FDD58","OUT027",2548.03803774056
"FDX28","OUT013",1479.04114509313
"NCD31","OUT013",2394.62501338459
"FDU57","OUT018",1956.51121912294
"FDI27","OUT046",712.849753038611
"NCM42","OUT046",1540.58729410473
"FDD32","OUT027",2052.98062705423
"FDI34","OUT013",3310.54393054569
"NCM29","OUT049",1813.27778859611
"FDG46","OUT018",1439.05981943871
"DRC01","OUT010",141.274911830015
"FDB15","OUT027",5229.05370283442
"NCA17","OUT027",3303.00913038332
"FDF10","OUT046",2205.72492257481
"FDR26","OUT027",4210.24698692547
"FDI02","OUT049",1572.55157480426
"NCM54","OUT010",250.334115005924
"FDF14","OUT013",2134.85696765588
"FDJ33","OUT010",243.930252730302
"FDM20","OUT035",3652.78586317855
"FDC03","OUT027",4711.64595155144
"NCX05","OUT046",1680.78282070217
"NCM41","OUT027",2254.26311257755
"NCU29","OUT010",335.589043599211
"FDQ59","OUT017",1237.84329164475
"FDH46","OUT010",204.061543554828
"FDH09","OUT013",638.280016597674
"NCD06","OUT045",672.639527001247
"FDC15","OUT035",2310.26312235494
"DRD37","OUT027",1092.21442728827
"FDT28","OUT027",3612.41273130913
"FDR28","OUT027",3996.44899129419
"FDT38","OUT017",1193.78165092704
"FDV34","OUT027",1853.39993935766
"FDY52","OUT035",958.179666445462
"FDB34","OUT013",1217.13702361587
"DRL23","OUT018",1224.24769902642
"DRB24","OUT046",2172.16095402448
"FDJ50","OUT046",832.017734843094
"FDQ49","OUT035",2272.95388062324
"FDP20","OUT035",1790.69428688056
"FDV19","OUT027",3885.97580884628
"NCR54","OUT045",2714.44680680702
"FDO09","OUT010",457.217371520736
"FDS57","OUT018",1774.74862131409
"FDN10","OUT049",1716.10410070303
"FDV23","OUT049",1780.93550189545
"FDY28","OUT049",3372.05086474888
"DRG51","OUT013",2356.96287050496
"FDD45","OUT019",225.464195357039
"NCL18","OUT027",4489.53378366518
"NCM29","OUT013",1676.06657492881
"FDF17","OUT027",4657.9035724575
"FDE22","OUT017",2307.11371408818
"FDQ22","OUT017",553.541758515801
"FDS01","OUT013",2654.88409124794
"FDW35","OUT027",1005.15264878631
"FDJ33","OUT046",1738.81298254512
"NCF54","OUT035",2719.7892000146
"FDE09","OUT013",1386.33787772507
"NCE06","OUT045",2205.61653724352
"DRH49","OUT049",1115.67200001453
"FDY43","OUT045",2314.2304996743
"NCT05","OUT017",3741.29707490191
"FDZ34","OUT045",2632.64664128726
"FDL38","OUT017",1243.96241380159
"FDZ31","OUT017",2904.9372433611
"FDR14","OUT035",754.081224685437
"NCN54","OUT049",1156.12984878562
"NCC42","OUT027",3447.21658105254
"FDK08","OUT017",1386.35087696488
"FDP59","OUT013",1292.79225801517
"FDV22","OUT035",2552.52500260578
"FDD33","OUT035",3431.26546474114
"DRE60","OUT027",5007.89209234473
"FDK52","OUT046",3203.29798665966
"FDA02","OUT017",2236.6396683067
"FDM56","OUT049",1515.45095518709
"FDE57","OUT035",2200.85270777162
"FDM32","OUT045",1133.63975116481
"NCQ30","OUT027",2829.66981513878
"FDQ27","OUT027",2598.84131290152
"FDT60","OUT027",2940.03219706529
"FDU43","OUT049",3489.55047071622
"NCO55","OUT035",1602.06663927575
"FDG02","OUT045",2574.24639168539
"FDJ28","OUT013",2795.39985040921
"FDP40","OUT045",1582.07703551734
"FDJ38","OUT045",2712.7923290232
"NCC54","OUT017",3481.88454462982
"NCZ41","OUT046",1766.79470641359
"FDK38","OUT019",307.563158190833
"FDU52","OUT013",2078.55062350551
"FDC40","OUT046",1176.79944068414
"NCR30","OUT017",986.388917868659
"NCN18","OUT017",1622.596008618
"FDB50","OUT035",1161.66216871494
"FDG04","OUT013",2820.28750838212
"FDR26","OUT035",2566.72326326328
"NCT17","OUT018",2291.72809904182
"FDX35","OUT027",5029.7766042213
"FDS12","OUT046",1720.58255784447
"NCZ29","OUT027",2927.85271628714
"FDB38","OUT010",339.435714430649
"FDP12","OUT013",564.878801286655
"FDP22","OUT046",738.864958256753
"FDS26","OUT018",3192.8108272855
"FDR52","OUT046",2700.03760342324
"DRJ13","OUT046",2290.733022796
"FDU48","OUT027",2877.53721164759
"FDE29","OUT035",881.064561957093
"NCT29","OUT049",1781.11595038964
"DRK37","OUT018",2402.93373143663
"FDK55","OUT046",1216.09711947695
"FDR07","OUT046",1239.64528915813
"FDO21","OUT027",5032.37492622844
"FDK46","OUT049",3891.90103207511
"FDB12","OUT045",1376.93277268114
"FDT31","OUT027",4470.69532563641
"FDJ33","OUT045",1639.18612977433
"FDC26","OUT027",2678.55033413758
"NCQ02","OUT045",2726.57456434616
"FDP08","OUT010",428.858019042792
"FDB11","OUT027",5041.21387411594
"FDV55","OUT013",2076.26946332377
"FDW20","OUT049",1772.27425042851
"NCJ18","OUT019",284.077308171883
"FDC41","OUT018",934.216348055107
"FDE14","OUT027",2530.12951893248
"FDG35","OUT013",2294.55781171506
"FDF45","OUT035",822.999637241459
"FDS19","OUT027",2037.77334789078
"FDS58","OUT019",333.346419007328
"FDA26","OUT017",3344.23479050335
"FDM32","OUT049",1199.88400266061
"FDL45","OUT046",1809.59328487828
"FDZ55","OUT049",2347.67699006104
"FDY37","OUT049",2179.21733998162
"FDO46","OUT046",2570.12544047137
"FDQ60","OUT046",1729.56575206979
"FDA19","OUT018",1534.80042833877
"FDL15","OUT046",2180.79045515434
"FDM10","OUT018",2501.43547266877
"NCL05","OUT017",595.992092782707
"DRK49","OUT010",94.4358855536339
"NCE18","OUT027",5520.53656339088
"FDG40","OUT049",552.995335991948
"DRI59","OUT045",3181.50885133899
"FDK28","OUT035",3639.35818544638
"NCD06","OUT019",111.747279633628
"FDO11","OUT019",480.093760087161
"FDK27","OUT046",1623.81390081239
"FDT43","OUT027",1172.73383593672
"FDD38","OUT018",1206.19076968901
"FDA16","OUT049",3457.76314047229
"FDL14","OUT027",3687.02318031026
"NCM17","OUT049",642.055624550858
"FDD20","OUT045",1768.0207240753
"FDA40","OUT045",1211.22452726335
"FDL43","OUT045",1091.39858157594
"FDV15","OUT045",1373.24354258507
"FDE52","OUT046",1259.18872534638
"NCL17","OUT010",318.343807503089
"NCJ31","OUT045",3180.10851229602
"FDR60","OUT045",1043.41821954121
"NCA18","OUT035",1676.29084943242
"FDS21","OUT027",1487.37958730423
"FDW09","OUT035",1227.41657239982
"FDL26","OUT035",2363.31128730862
"FDS47","OUT018",1024.74875325174
"FDC39","OUT046",2945.33969783736
"FDT51","OUT035",1565.01030622221
"FDK40","OUT035",3919.08037735863
"NCG19","OUT045",3118.45290821882
"FDZ07","OUT046",856.255195433615
"FDF08","OUT027",2196.92942816671
"FDO04","OUT013",687.039328128776
"FDK41","OUT018",989.264861361204
"FDP15","OUT049",3736.2033647977
"NCD43","OUT018",1309.82958919046
"NCP18","OUT013",2193.31231688293
"FDZ51","OUT046",1323.06358943131
"DRH13","OUT035",1568.38528125108
"FDF38","OUT045",579.15321396769
"NCI43","OUT045",655.830927226049
"FDM38","OUT027",1609.00061567083
"FDS03","OUT013",830.781818446963
"DRJ47","OUT017",2611.35638151826
"FDT50","OUT010",197.283417800649
"FDV02","OUT046",2429.05482260225
"NCG18","OUT017",1584.39762716327
"FDW52","OUT046",2460.50077709424
"FDS40","OUT035",578.472197283529
"FDN31","OUT017",2819.2510555336
"FDA37","OUT045",1562.74901732783
"FDA15","OUT046",3434.86336905321
"FDL39","OUT046",2535.51831784283
"FDJ53","OUT045",1586.42625669515
"FDX22","OUT013",3106.13337526529
"NCZ42","OUT045",3325.06758120956
"FDD56","OUT027",4225.87152251108
"FDD40","OUT017",2883.14579861855
"FDS50","OUT013",3269.59220351844
"NCN14","OUT013",2710.87496112219
"FDT15","OUT013",2705.66188914121
"NCS18","OUT027",2661.92316028808
"NCO26","OUT010",231.916900051282
"FDF58","OUT018",693.909261551605
"NCB19","OUT013",1195.29547987576
"FDH26","OUT017",1865.44731967388
"DRB24","OUT027",3552.41654892207
"FDA49","OUT018",973.98568745954
"FDB32","OUT045",1256.1107573452
"FDI36","OUT017",2932.8810704057
"NCA17","OUT010",298.322602199796
"FDH22","OUT013",1663.66813873909
"NCM26","OUT018",1885.11760191722
"FDT15","OUT027",4649.6784627151
"FDB16","OUT018",1105.67601444058
"NCP54","OUT027",2960.12757046944
"FDJ36","OUT013",1486.9078308213
"FDO28","OUT045",1585.93758421301
"FDU09","OUT013",644.3821392198
"FDF29","OUT017",1911.87171157216
"FDY08","OUT013",1929.43154623771
"DRJ59","OUT018",395.50477299347
"FDT23","OUT027",2186.71125678781
"FDU15","OUT018",382.694991465718
"FDT47","OUT013",1362.60412476638
"FDI53","OUT019",361.277604160547
"FDR59","OUT018",3093.29074463822
"FDD53","OUT035",604.94563502886
"FDY51","OUT017",3219.24170083907
"FDT04","OUT049",578.712698639024
"FDU51","OUT049",2615.3762028189
"FDG14","OUT035",2350.58710265054
"NCU06","OUT045",3215.50543413709
"DRG25","OUT046",2676.5123605037
"DRH49","OUT035",1184.42478091334
"FDN15","OUT035",2162.22285431059
"FDL43","OUT018",952.191047280613
"NCT18","OUT049",3011.18246345937
"NCB31","OUT013",3364.96101414001
"FDK57","OUT035",1664.21988070952
"FDY04","OUT019",373.56535489851
"NCP54","OUT046",1806.39999813217
"FDF41","OUT013",3365.44530050369
"FDM01","OUT045",1418.4321814309
"FDW03","OUT045",1525.34850395067
"FDF28","OUT045",1706.9295298763
"FDY37","OUT017",2218.42549790477
"FDQ03","OUT017",3554.92242389023
"FDP51","OUT027",2964.97021718525
"FDJ40","OUT017",1639.51952008239
"FDC32","OUT049",1272.74768903966
"DRI49","OUT027",1933.84122792818
"NCW54","OUT017",803.619848805933
"FDF09","OUT017",516.544974889966
"FDP45","OUT018",2806.34462715526
"DRJ23","OUT018",2340.49808583115
"FDS59","OUT017",1597.9100597813
"FDY08","OUT046",2036.76516380389
"FDX16","OUT049",2263.79650500863
"FDY16","OUT018",2290.59330169263
"FDK32","OUT035",2362.16769707104
"FDQ22","OUT013",549.113271764963
"NCC31","OUT018",2007.49340904816
"FDG58","OUT049",2246.11927118258
"DRF48","OUT013",2562.00681855687
"DRH36","OUT049",1121.99895721361
"NCR30","OUT035",1072.43716889417
"FDB03","OUT019",524.690025236381
"FDZ28","OUT027",2788.98373389118
"FDR35","OUT017",2894.86996065094
"DRD15","OUT027",5200.03878657709
"FDJ33","OUT019",247.661790999935
"FDA56","OUT010",231.324562532346
"FDP56","OUT046",733.407047842389
"NCT30","OUT046",701.739922624675
"FDK15","OUT017",1487.60827392304
"FDH44","OUT018",1728.11033237234
"FDV01","OUT013",2221.72332223166
"DRG03","OUT017",2254.64142713072
"FDG50","OUT027",2263.50970706039
"FDR16","OUT010",552.270124633704
"FDZ60","OUT046",1409.93308226629
"DRG03","OUT045",2146.29092354274
"FDS56","OUT018",3031.96384979266
"FDU33","OUT045",676.530587116555
"DRD27","OUT035",1362.16708610131
"FDW22","OUT046",3042.58548673736
"DRA24","OUT045",2315.27526023865
"FDF38","OUT049",604.018355971171
"FDX48","OUT013",2244.75528029801
"FDS58","OUT018",2118.08923361548
"FDC32","OUT046",1263.34634120285
"NCQ29","OUT045",3395.8519422451
"DRK39","OUT018",1075.93206737153
"NCS38","OUT017",1695.78165586534
"DRO47","OUT013",1535.67394156288
"DRG27","OUT027",1045.16833069068
"FDC57","OUT027",4559.79555877612
"FDS55","OUT046",2212.34402800471
"NCJ06","OUT018",1478.40412324924
"FDO01","OUT019",248.660962048084
"NCM55","OUT045",2695.28226896852
"FDC52","OUT049",2209.20642688263
"FDQ15","OUT045",1005.11999906492
"NCT30","OUT027",1205.03756265928
"NCR42","OUT027",807.958986066447
"FDD28","OUT035",767.950172611694
"FDQ34","OUT049",1444.80429969819
"FDZ12","OUT027",3437.05346120843
"DRE13","OUT019",196.339223154145
"NCN07","OUT019",265.782818729841
"FDM28","OUT035",2850.19487298596
"FDI10","OUT017",2584.98152301776
"FDQ25","OUT013",2253.02147230502
"FDA38","OUT010",550.966880878232
"DRI13","OUT049",3251.25152181742
"FDY20","OUT027",2271.68025045207
"NCZ53","OUT035",2906.59690590999
"NCM31","OUT013",2153.21820754578
"DRB01","OUT017",2669.48203425838
"DRF37","OUT046",3566.57478539262
"NCF42","OUT049",2639.40710697995
"FDF16","OUT018",1914.5027377549
"FDB41","OUT013",608.151822291151
"FDR34","OUT013",3461.23480453528
"FDR15","OUT018",1997.82424103193
"NCV42","OUT019",239.586647276095
"FDW51","OUT035",3351.89092880733
"FDU36","OUT017",1474.62173941834
"FDX60","OUT049",1190.15387725392
"FDY03","OUT035",1678.01500161534
"FDW55","OUT045",3355.73371193619
"FDT01","OUT010",480.952626303626
"FDG58","OUT013",2171.027387375
"FDK21","OUT017",3618.54321324365
"NCS41","OUT019",358.892851219006
"FDS10","OUT045",2613.83172227041
"NCT53","OUT046",2406.10449411055
"FDJ28","OUT018",2274.66312085002
"FDX44","OUT045",1168.0350630993
"FDT20","OUT018",408.039901696903
"FDO44","OUT017",1561.14163518307
"NCX17","OUT049",3062.32972919628
"FDY01","OUT017",1702.28854443435
"FDJ12","OUT027",5135.18351812162
"DRK35","OUT018",425.404715535203
"FDD47","OUT019",337.620373698912
"NCM53","OUT035",1554.32619566094
"FDO45","OUT013",1173.00889481711
"NCM42","OUT010",234.244353410433
"FDE04","OUT046",2543.60659247356
"NCI30","OUT027",5021.42419286287
"FDZ19","OUT013",2418.91276012486
"FDW57","OUT013",2554.99291042261
"FDA25","OUT013",1463.91138749588
"FDT22","OUT046",852.319731710057
"FDP51","OUT013",1719.16643279947
"FDD48","OUT027",2864.13510992848
"FDY39","OUT035",3001.46402950718
"FDO48","OUT010",544.159038059454
"FDD23","OUT027",4567.61252606058
"DRN35","OUT027",981.37875388263
"FDT01","OUT035",3363.96368307609
"FDC20","OUT010",136.450776290267
